00025,2016-03,2015-12,10.7916,11.0444,10.1912,10.6676,-0.24,0.74,2016-03,10.6676,10.6676,8.9832,9.8495,-0.87,0.32,0.8749,6.5035,1.45,1.0
00025,2016-09,2016-06,9.8334,10.2666,9.6249,9.9618,0.07,0.61,2016-09,9.9778,10.511,9.8655,10.3442,0.35,0.81,0.5424,8.468,1.63,1.15
00025,2017-03,2016-12,10.2775,10.511,10.0077,10.0925,-0.28,0.48,2017-03,10.1265,10.6353,10.0925,10.5336,0.45,0.45,1.5891,12.8406,1.64,1.33
00025,2017-09,2017-06,10.5336,12.1789,10.33,11.1612,0.62,1.19,2017-09,11.0933,13.5104,10.7201,12.4644,1.34,1.99,1.6908,19.8458,1.5,0.97
00025,2018-03,2017-12,12.6945,12.7329,12.2151,12.562,0.02,0.64,2018-03,12.562,12.562,11.9242,11.9822,-0.95,0.5,2.4118,13.9173,1.63,1.0
00025,2018-09,2018-06,12.0788,12.562,11.441,11.499,-0.69,0.36,2018-09,11.4797,12.0981,10.8752,11.1121,-0.66,0.33,0.5632,6.1951,1.54,0.85
00026,2015-06,2015-03,80.0008,80.703,72.6283,75.1309,-5.3999,0.0,2015-06,73.8493,83.9699,71.5953,77.5174,2.3872,0.0,8.0833,481.0504,31.68,22.17
00026,2015-12,2015-09,76.4568,77.2965,64.9856,68.8891,-8.8699,0.0,2015-12,69.0222,74.9814,67.3026,70.4644,0.3285,0.0,2.0442,223.6455,12.63,4.06
00026,2016-06,2016-03,70.3741,70.3741,61.0692,65.5733,-5.4283,0.0,2016-06,64.8902,69.1252,64.8447,69.1252,3.5629,0.0,6.5895,381.2394,19.58,12.64
00026,2016-12,2016-09,68.3055,72.6338,67.4403,70.2568,0.8535,0.0,2016-12,71.0339,87.2884,70.8511,83.0078,12.7633,3.44,6.0648,754.0047,14.81,10.43
00026,2017-06,2017-03,83.1939,117.2531,83.1939,102.4242,19.4217,4.02,2017-06,101.4845,102.894,96.5982,100.3569,-2.0885,0.84,12.0294,768.4753,21.69,15.11
00026,2017-12,2017-09,99.7931,100.5449,92.355,96.4073,-3.939,0.98,2017-12,94.4282,97.4439,93.897,96.6262,0.5286,0.54,6.6371,864.0816,13.65,13.65
00026,2018-06,2018-03,96.6262,98.2542,92.5563,95.2377,-1.6336,0.53,2018-06,95.2855,97.7977,91.988,93.9245,-3.5828,0.29,17.5365,1103.6854,19.4,12.7
00026,2018-12,2018-09,94.8444,95.8611,92.2705,94.213,-0.638,0.21,2018-12,93.3389,95.2328,91.3963,94.213,0.6492,0.36,8.0172,942.0233,11.85,7.7
00027,2015-06,2015-03,40.6291,41.5696,30.848,33.1992,-7.8344,0.0,2015-06,33.1992,40.441,28.5656,29.2762,-4.1807,0.0,0.3762,7.9544,0.77,0.76
00027,2015-12,2015-09,32.687,35.861,18.1331,18.7814,-10.6178,0.0,2015-12,19.0102,28.1244,18.8576,23.3099,4.5337,0.0,0.8193,8.0922,0.91,0.9
00027,2016-06,2016-03,23.6436,28.7441,18.9911,27.7431,4.429,0.0,2016-06,27.7907,28.4727,21.1867,22.0495,-5.8502,0.0,0.5128,10.0199,1.14,1.13
00027,2016-12,2016-09,22.0975,29.5272,21.0909,28.1643,5.9368,0.0,2016-12,29.4182,37.8096,28.1161,32.6012,4.4355,22.68,1.3176,11.8249,1.2,1.19
00027,2017-06,2017-03,32.2636,42.0754,31.3955,41.2989,8.7061,23.17,2017-06,42.221,47.7534,38.1445,46.0063,4.7239,20.84,0.94,16.2697,1.02,1.01
00027,2017-12,2017-09,45.1813,53.712,42.6092,53.712,7.7176,19.62,2017-12,53.8585,62.0618,49.8057,61.2317,7.5018,16.39,2.0488,16.8383,0.74,0.74
00027,2018-06,2018-03,59.5715,72.1969,57.423,69.9868,8.7513,19.42,2018-06,71.7057,72.5407,56.9226,59.6729,-10.3207,17.04,1.408,25.8416,0.5,0.49
00027,2018-12,2018-09,55.3018,64.4369,44.3495,49.2351,-10.4185,25.76,2018-12,48.9872,52.9538,39.9632,49.3838,0.1558,23.05,2.7408,24.579,0.77,0.76
00028,2015-06,2015-03,4.0448,4.1106,3.7489,3.9873,-0.0408,0.15,2015-06,3.9297,4.3859,3.9215,4.0924,0.0208,4.35,0.1099,36.4928,1.34,0.59
00028,2015-12,2015-09,4.0504,4.0672,3.1196,3.5724,-0.5217,0.83,2015-12,3.5389,3.975,3.5221,3.6731,0.101,9.32,1.4457,252.1442,1.41,0.7
00028,2016-06,2016-03,3.5724,3.5892,3.0441,3.3963,-0.2768,2.69,2016-06,3.3292,3.6053,3.3292,3.5531,0.1736,0.25,0.2911,122.3151,1.59,0.72
00028,2016-12,2016-09,3.5792,3.9624,3.4834,3.6576,0.1314,0.44,2016-12,3.6924,4.0495,3.5095,3.9537,0.288,1.68,3.3902,301.3119,2.03,1.23
00028,2017-06,2017-03,3.9537,6.2092,3.8317,5.4167,1.4639,8.69,2017-06,5.4341,6.0495,4.6858,4.8323,-0.5852,1.52,0.9626,336.2992,2.24,1.31
00028,2017-12,2017-09,4.8414,6.0312,4.5394,5.4912,0.6586,1.81,2017-12,5.4912,5.7383,4.6584,5.0336,-0.4485,2.02,1.1368,187.9901,2.23,1.36
00028,2018-06,2018-03,5.0153,5.3539,4.3747,4.6205,-0.4398,2.16,2018-06,4.6205,4.7255,3.9618,4.1909,-0.4579,0.86,0.4683,36.1688,2.19,1.38
00028,2018-12,2018-09,3.9141,4.2482,3.8186,4.0,-0.1909,1.27,2018-12,3.9427,4.0573,3.5417,3.9618,0.0198,0.55,0.7272,38.2205,1.61,0.84
00029,2015-06,2015-03,2.9462,2.9462,2.585,2.7561,-0.1797,2.84,2015-06,2.7656,4.4758,2.7656,3.6228,0.8427,12.65,0.3651,100.0271,1.71,1.6
00029,2015-12,2015-09,3.5366,3.5366,2.3002,2.674,-0.9492,3.43,2015-12,2.674,3.6259,2.674,3.6162,0.9132,1.94,0.1988,104.8977,1.71,1.62
00029,2016-06,2016-03,3.6259,3.6355,2.4173,2.9104,-0.6003,4.01,2016-06,2.9104,3.2945,2.7389,2.8267,-0.0649,2.11,0.3649,92.5349,0.95,0.9
00029,2016-12,2016-09,2.8657,5.3122,2.8267,4.8541,1.9903,9.94,2016-12,4.8736,5.2147,4.4837,4.8152,-0.0394,2.98,0.2308,114.7767,0.99,0.94
00029,2017-06,2017-03,4.7662,9.0224,4.4229,7.8161,3.0011,11.11,2017-06,7.6788,8.8164,6.8065,7.318,-0.4938,4.38,0.4461,114.6577,1.92,1.83
00029,2017-12,2017-09,7.5737,9.1967,7.2885,8.0655,0.7472,4.55,2017-12,7.9672,8.1454,7.2393,7.9775,-0.0867,2.81,0.293,147.0845,1.98,1.89
00029,2018-06,2018-03,7.8985,8.8069,7.3654,7.632,-0.4739,4.56,2018-06,7.5036,8.2115,7.2308,7.4983,-0.0441,2.64,0.4721,113.6247,2.3,2.19
00029,2018-12,2018-09,7.4487,7.528,5.6559,6.2403,-1.2574,2.27,2018-12,6.2403,7.6964,5.9729,7.48,1.6054,3.48,0.1725,84.7277,2.3,2.2
00030,2015-09,2015-06,0.1597,0.5048,0.1285,0.3029,0.12,260.52,2015-09,0.2983,0.3166,0.1092,0.1927,-0.12,86.34,-0.008,-72.8101,2.26,2.26
00030,2016-03,2015-12,0.1964,0.2148,0.1395,0.1606,-0.03,16.85,2016-03,0.1597,0.1597,0.1147,0.1404,-0.03,15.01,-0.0132,-28.9211,9.23,9.23
00030,2016-09,2016-06,0.1386,0.1423,0.0798,0.0872,-0.04,11.81,2016-09,0.0872,0.145,0.0854,0.1322,0.04,18.16,-0.0015,-3.8326,7.27,7.27
00030,2017-03,2016-12,0.1322,0.1615,0.1147,0.13,0.02,21.42,2017-03,0.128,0.415,0.111,0.265,0.14,93.71,-0.0536,-66.5259,3.91,3.91
00030,2017-09,2017-06,0.265,0.325,0.24,0.255,0.02,36.2,2017-09,0.25,0.385,0.228,0.3,0.04,196.47,0.001,1.5438,2.86,2.86
00030,2018-03,2017-12,0.3,0.33,0.275,0.29,0.0,19.0,2018-03,0.28,0.28,0.2,0.227,-0.01,5.83,-0.0002,-0.1946,4.04,4.04
00030,2018-09,2018-06,0.225,0.238,0.166,0.194,-0.02,5.38,2018-09,0.19,0.245,0.168,0.191,0.0,4.48,0.003,5.6288,5.03,5.03
00031,2015-06,2015-03,0.856,0.9863,0.8467,0.9491,0.08,14.25,2015-06,0.9398,2.2263,0.9398,1.7025,0.76,76.83,0.1047,51.0491,2.75,2.47
00031,2015-12,2015-09,1.7025,1.7025,0.7577,0.9541,-0.75,65.44,2015-12,0.9728,1.2161,0.9354,0.9822,0.01,23.7,0.2674,58.8029,1.2,1.1
00031,2016-06,2016-03,0.9822,1.029,0.7577,0.9635,-0.02,13.13,2016-06,0.9635,1.057,0.8414,0.8981,-0.07,8.46,0.1718,77.1278,1.04,0.94
00031,2016-12,2016-09,0.8981,1.0872,0.8887,0.9643,0.07,15.39,2016-12,0.9737,1.0021,0.8887,0.9265,-0.04,8.21,0.2309,38.9673,1.41,1.25
00031,2017-06,2017-03,0.917,1.0399,0.917,0.9737,0.05,12.46,2017-06,0.9737,1.0588,0.945,0.9546,-0.02,8.79,0.0567,16.0213,1.13,0.97
00031,2017-12,2017-09,0.9546,1.0607,0.8679,0.9932,0.04,13.5,2017-12,0.9932,1.0221,0.8486,0.9064,-0.09,9.86,0.1317,18.2125,1.21,1.05
00031,2018-06,2018-03,0.8968,0.945,0.7714,0.8196,-0.12,10.49,2018-06,0.8196,0.8582,0.73,0.76,-0.1,4.57,0.0449,12.695,1.88,1.59
00031,2018-12,2018-09,0.76,0.76,0.59,0.63,-0.14,4.8,2018-12,0.63,0.64,0.475,0.49,-0.12,8.55,0.1148,14.0939,2.24,1.95
00032,2015-06,2015-03,6.5606,7.747,6.4632,7.1892,0.64,2.15,2015-06,7.1892,9.4127,7.1715,9.0869,1.75,3.55,0.6703,181.6788,8.68,8.67
00032,2015-12,2015-09,9.1412,9.5605,7.7383,9.3784,0.24,2.49,2015-12,9.3784,9.6176,9.087,9.4894,0.07,1.89,1.3907,166.9438,8.65,8.65
00032,2016-06,2016-03,9.4527,9.5077,8.3261,9.4344,-0.06,1.07,2016-06,9.3795,10.0552,9.2329,9.8883,0.44,1.72,0.282,71.5676,8.64,8.64
00032,2016-12,2016-09,9.9257,10.113,9.7384,9.7944,-0.08,1.74,2016-12,9.8886,11.1129,9.7379,10.6056,0.79,3.01,0.984,105.6978,8.85,8.85
00032,2017-06,2017-03,10.6056,11.3442,10.1889,11.0033,0.4,1.46,2017-06,10.9086,11.3631,10.7949,11.3001,0.26,1.16,1.3019,279.6551,10.05,10.05
00032,2017-12,2017-09,11.2422,11.92,11.2422,11.8812,0.5,2.21,2017-12,11.8812,12.8713,11.8812,12.5804,0.72,2.46,2.6498,265.8722,10.68,10.67
00032,2018-06,2018-03,12.4048,12.6779,12.1903,12.4828,-0.28,1.36,2018-06,12.5023,13.292,12.4048,12.975,0.38,0.84,-0.2867,-41.1174,5.46,5.46
00032,2018-12,2018-09,12.9354,13.4924,12.7561,12.9352,-0.02,2.39,2018-12,12.9551,13.3332,11.64,11.64,-1.3,2.86,1.0514,77.3035,5.08,5.08
00033,2015-06,2015-03,0.104,0.188,0.1,0.182,0.08,54.12,2015-06,0.186,0.4,0.155,0.219,0.04,298.6,-0.0063,-94.9682,3.78,3.7
00033,2015-12,2015-09,0.223,0.255,0.089,0.14,-0.08,51.49,2015-12,0.142,0.162,0.103,0.113,-0.03,14.86,-0.0096,-96.1401,6.26,5.65
00033,2016-06,2016-03,0.114,0.179,0.09,0.177,0.06,37.38,2016-06,0.177,0.265,0.165,0.22,0.07,45.09,-0.0048,-145.0202,38.63,38.04
00033,2016-12,2016-09,0.223,0.226,0.119,0.147,-0.05,13.14,2016-12,0.147,0.153,0.112,0.115,-0.02,6.09,-0.0114,-92.6037,3.91,3.86
00033,2017-06,2017-03,0.115,0.134,0.069,0.071,-0.01,12.11,2017-06,0.068,0.11,0.061,0.076,0.07,18.59,-0.005,-39.9312,3.33,3.27
00033,2017-12,2017-09,0.073,0.079,0.058,0.068,0.01,8.22,2017-12,0.069,0.127,0.067,0.105,0.04,16.82,-0.0126,-80.8927,2.44,2.25
00033,2018-06,2018-03,0.1,0.15,0.095,0.12,0.02,12.96,2018-06,0.12,0.12,0.08,0.09,-0.01,4.16,-0.0077,-303.0577,1.74,1.57
00033,2018-12,2018-09,0.086,0.09,0.051,0.078,-0.02,6.23,2018-12,0.082,0.082,0.034,0.04,-0.01,9.92,-0.0096,-154.3798,0.0,0.0
00034,2015-06,2015-03,6.7602,6.9318,6.4618,6.708,-0.08,2.95,2015-06,6.6931,8.0411,6.6707,7.5695,0.58,2.7,0.3233,27.9075,2.96,0.27
00034,2015-12,2015-09,7.4999,7.8092,6.6185,6.8659,-0.7,1.32,2015-12,6.7267,7.2061,6.0085,6.0639,-0.96,1.59,0.8713,30.7908,2.1,0.31
00034,2016-06,2016-03,6.0323,6.0323,4.5123,5.7394,-0.31,1.21,2016-06,5.7948,6.2618,5.5098,5.8581,0.11,0.7,0.2137,10.8293,1.98,0.35
00034,2016-12,2016-09,5.8502,6.8028,5.8502,6.4531,0.6,1.32,2016-12,6.4698,6.6363,5.9974,6.2883,-0.16,0.69,0.7335,14.0901,1.69,0.32
00034,2017-06,2017-03,6.3054,7.0069,6.2027,6.8957,0.66,2.4,2017-06,6.9299,7.6961,6.8872,7.5977,0.71,4.51,0.3125,27.7381,1.36,0.24
00034,2017-12,2017-09,7.5887,8.1614,7.4813,7.8661,0.25,2.9,2017-12,7.9377,8.0451,7.3724,7.602,-0.27,0.86,1.1786,55.0865,1.5,0.29
00034,2018-06,2018-03,7.602,8.4007,7.3265,8.1069,0.44,1.17,2018-06,8.1069,8.3915,7.6662,8.1069,-0.04,1.52,0.7588,174.7327,1.45,0.3
00034,2018-12,2018-09,7.9968,8.9797,7.8983,8.1397,-0.04,1.73,2018-12,8.2073,8.5,7.6762,8.24,0.11,1.34,1.6297,93.2958,1.83,0.42
00035,2015-09,2015-06,2.3959,3.2538,2.3716,2.9705,0.59,6.75,2015-09,2.9544,3.3186,2.2259,2.3311,-0.6,3.78,0.1125,14.7746,1.79,0.87
00035,2016-03,2015-12,2.3635,2.6225,2.1647,2.522,0.04,5.04,2016-03,2.5049,2.5049,1.8637,2.1372,-0.38,4.09,0.3083,18.9723,2.12,0.78
00035,2016-09,2016-06,2.1202,2.2911,1.8808,2.0945,-0.06,2.97,2016-09,2.1202,2.8198,2.0945,2.775,0.7,4.14,0.2755,23.3074,2.67,1.15
00035,2017-03,2016-12,2.8019,3.1241,2.7303,2.9949,0.21,4.39,2017-03,2.9949,3.3115,2.9225,3.2572,0.28,2.91,0.4528,22.6331,2.57,1.09
00035,2017-09,2017-06,3.2663,3.9901,3.1668,3.9449,0.72,5.64,2017-09,3.9358,3.972,3.6888,3.8672,-0.09,3.56,0.3908,37.6975,1.9,0.8
00035,2018-03,2017-12,3.886,4.6556,3.8484,4.4487,0.6,4.74,2018-03,4.4677,4.5529,3.7672,4.0512,-0.43,2.52,0.5529,27.1885,2.01,0.92
00035,2018-09,2018-06,4.1175,4.4393,3.9944,4.4203,0.35,1.93,2018-09,4.4203,4.4393,3.5685,4.0726,-0.36,2.55,0.2358,21.4314,2.46,0.97
00036,2015-06,2015-03,0.4226,0.72,0.4142,0.56,0.05,44.78,2015-06,0.57,4.91,0.53,3.25,2.69,148.07,0.0521,900.4162,70.76,70.41
00036,2015-12,2015-09,3.25,3.25,1.0,1.05,-2.2,29.32,2015-12,1.05,1.32,0.69,0.89,-0.16,26.77,0.1221,565.0501,218.69,217.96
00036,2016-06,2016-03,0.89,0.89,0.53,0.63,-0.26,9.43,2016-06,0.63,0.97,0.6,0.73,0.1,24.22,-0.0953,-2985.8366,206.71,205.91
00036,2016-12,2016-09,0.72,1.71,0.62,1.41,0.68,44.65,2016-12,1.4,1.44,0.83,0.9,-0.5,14.8,-0.0443,-466.6096,193.05,192.54
00036,2017-06,2017-03,0.87,0.94,0.74,0.76,-0.14,3.32,2017-06,0.76,0.93,0.69,0.76,0.0,13.31,-0.0474,-1248.1443,168.28,167.78
00036,2017-12,2017-09,0.76,0.78,0.58,0.69,-0.07,5.36,2017-12,0.69,0.95,0.65,0.66,-0.03,7.84,0.0533,730.999,187.32,186.83
00036,2018-06,2018-03,0.66,1.18,0.65,0.77,0.14,38.99,2018-06,0.77,0.8,0.56,0.58,-0.19,5.98,-0.0251,-989.6387,173.05,172.35
00036,2018-12,2018-09,0.58,0.58,0.44,0.49,-0.09,4.53,2018-12,0.49,0.5,0.36,0.39,-0.12,2.11,-0.0853,-1259.8807,170.76,170.34
00037,2015-09,2015-06,0.375,1.28,0.35,0.98,0.61,186.01,2015-09,1.01,1.01,0.435,0.5,-0.48,50.78,-0.0134,-38.2258,4.28,4.26
00037,2016-03,2015-12,0.51,0.61,0.42,0.48,-0.02,8.46,2016-03,0.475,0.475,0.31,0.415,-0.02,2.9,-0.0147,-21.5658,3.05,3.04
00037,2016-09,2016-06,0.4,0.495,0.35,0.39,-0.04,8.2,2016-09,0.385,0.55,0.34,0.495,0.14,22.6,-0.0014,-3.8633,3.48,3.47
00037,2017-03,2016-12,0.485,0.49,0.42,0.44,-0.06,3.94,2017-03,0.44,0.445,0.365,0.385,-0.04,5.11,-0.007,-10.2303,2.62,2.61
00037,2017-09,2017-06,0.385,0.54,0.365,0.46,0.02,11.82,2017-09,0.46,0.485,0.4,0.435,0.01,4.67,0.0116,33.7206,2.49,2.48
00037,2018-03,2017-12,0.44,0.47,0.385,0.405,-0.1,3.68,2018-03,0.4,0.49,0.375,0.4,0.02,9.11,0.0098,14.142,2.88,2.86
00037,2018-09,2018-06,0.395,0.4,0.355,0.38,-0.03,1.88,2018-09,0.36,0.37,0.29,0.3,-0.03,1.96,-0.0085,-22.3676,2.69,2.68
00038,2016-12,2016-09,3.9156,4.5846,3.8467,4.1418,0.23,23.24,2016-12,4.191,4.5649,4.1222,4.2796,0.14,23.91,0.2245,2.6001,1.27,1.1
00038,2017-06,2017-03,4.2796,5.0666,4.2304,4.4665,0.19,36.82,2017-06,4.4763,4.5944,3.8467,3.93,-0.54,22.94,0.0326,0.826,1.01,0.85
00038,2017-12,2017-09,3.94,4.17,3.6,3.73,-0.2,20.77,2017-12,3.78,4.02,3.05,3.39,-0.34,22.74,0.0572,0.5224,1.09,0.94
00038,2018-06,2018-03,3.41,3.6,2.85,2.92,-0.47,10.03,2018-06,2.85,3.06,2.51,2.59,-0.29,4.48,-0.1471,-4.3584,1.19,0.98
00038,2018-12,2018-09,2.6,2.67,2.09,2.29,-0.3,3.2,2018-12,2.26,2.27,1.73,1.79,-0.5,2.35,-1.3188,-24.634,1.05,0.85
00039,2015-06,2015-03,0.28,0.4,0.24,0.35,0.09,11.24,2015-06,0.345,1.74,0.335,1.43,1.08,90.9,0.0195,19.3553,3.33,3.09
00039,2015-12,2015-09,1.445,1.45,0.28,0.69,-0.74,38.0,2015-12,0.7,1.015,0.645,0.76,0.07,16.05,0.0043,1.8954,3.78,3.63
00039,2016-06,2016-03,0.77,0.82,0.43,0.465,-0.31,12.86,2016-06,0.47,0.51,0.33,0.4,-0.01,11.0,0.0025,8.7859,2.32,2.06
00039,2016-12,2016-09,0.41,0.485,0.35,0.455,0.1,9.95,2016-12,0.46,0.495,0.395,0.425,-0.02,9.43,0.0013,1.3098,1.49,1.42
00039,2017-06,2017-03,0.425,0.45,0.395,0.41,-0.03,6.32,2017-06,0.41,0.465,0.375,0.39,-0.03,6.17,0.0002,6.8252,1.62,1.59
00039,2017-12,2017-09,0.39,0.415,0.34,0.385,0.04,8.02,2017-12,0.38,0.41,0.3,0.38,-0.01,11.76,0.0184,9.8936,1.45,1.43
00039,2018-06,2018-03,0.37,0.415,0.285,0.415,0.07,6.0,2018-06,0.38,0.38,0.245,0.285,-0.07,6.03,0.0014,4.387,1.52,1.48
00039,2018-12,2018-09,0.265,0.29,0.221,0.247,-0.02,3.78,2018-12,0.255,0.255,0.15,0.159,-0.12,1.81,0.0007,0.9294,0.0,0.0
00040,2015-09,2015-06,0.8163,1.117,0.7991,0.928,0.12,12.73,2015-09,0.928,0.928,0.6272,0.708,-0.27,1.89,0.0485,4.1076,1.21,0.86
00040,2016-03,2015-12,0.7257,0.9115,0.7168,0.7737,0.02,1.67,2016-03,0.7646,0.8192,0.71,0.801,0.08,0.46,0.02,2.0408,1.19,0.82
00040,2016-09,2016-06,0.801,0.8829,0.6281,0.6918,-0.1,1.67,2016-09,0.6918,0.7561,0.6736,0.71,0.0,0.51,0.0144,2.2738,1.08,0.76
00040,2017-03,2016-12,0.71,0.7561,0.6375,0.6844,-0.02,0.78,2017-03,0.6844,0.75,0.675,0.7031,0.01,0.39,0.0231,1.8382,1.11,0.81
00040,2017-09,2017-06,0.7219,0.7312,0.6562,0.7031,0.02,0.65,2017-09,0.6937,0.9187,0.6562,0.7795,0.08,2.1,0.0144,2.3336,1.01,0.71
00040,2018-03,2017-12,0.7795,0.8841,0.751,0.8482,0.06,1.26,2018-03,0.8386,0.9543,0.7904,0.8289,-0.01,0.53,0.0208,1.7414,0.98,0.69
00040,2018-09,2018-06,0.8289,0.8675,0.7808,0.8579,-0.23,0.65,2018-09,0.8482,0.8675,0.7337,0.7434,-0.16,0.16,0.0251,2.3459,1.15,0.84
00041,2015-06,2015-03,21.6165,23.5894,21.6165,23.4178,1.75,4.68,2015-06,23.4607,27.078,23.2892,25.203,1.37,3.72,1.7428,54.0823,0.87,0.68
00041,2015-12,2015-09,25.4647,25.5083,19.7089,20.3365,-5.12,3.28,2015-12,21.3511,23.3804,20.6894,22.3217,2.01,1.82,4.1721,57.2374,0.84,0.6
00041,2016-06,2016-03,22.1893,24.9685,17.8661,24.792,2.45,2.81,2016-06,24.6156,30.2219,24.2627,29.045,4.69,3.69,1.8888,58.418,2.1,1.59
00041,2016-12,2016-09,29.1863,35.7767,28.8567,32.9683,3.96,2.44,2016-12,33.6799,36.0991,30.976,35.0555,2.08,2.02,3.6675,47.6354,1.86,1.28
00041,2017-06,2017-03,35.2453,35.6722,32.8734,34.676,-0.36,2.97,2017-06,34.5337,38.9086,34.4388,38.14,3.95,1.53,4.6607,125.7316,2.96,2.08
00041,2017-12,2017-09,37.9959,43.2318,36.6509,40.2407,2.12,2.04,2017-12,40.1428,43.4717,37.4014,40.0939,-0.12,1.44,10.7247,142.9234,2.48,1.67
00041,2018-06,2018-03,40.0939,41.9052,36.2264,39.0169,-0.47,1.72,2018-06,38.87,39.9607,37.3826,37.9776,-0.67,1.15,4.2239,103.8682,1.53,1.05
00041,2018-12,2018-09,37.9776,41.6464,36.986,39.1,1.31,0.98,2018-12,38.55,39.95,31.5,33.5,-5.65,3.01,7.2987,82.5871,1.8,1.28
00042,2016-12,2016-09,2.8,3.11,2.53,2.93,0.07,38.3,2016-12,2.95,3.27,2.32,2.61,-0.32,34.87,-0.1139,-156.7968,2.08,1.96
00042,2017-06,2017-03,2.62,2.99,2.28,2.42,-0.19,56.24,2017-06,2.43,2.6,1.94,2.05,-0.37,21.39,-0.0228,-115.1767,2.32,2.17
00042,2017-12,2017-09,2.07,2.28,1.7,1.95,-0.1,29.52,2017-12,1.99,2.0,1.54,1.58,-0.37,14.55,-0.45,-1207.0505,0.4,0.37
00042,2018-06,2018-03,1.59,1.72,1.25,1.28,-0.29,9.3,2018-06,1.22,1.27,0.9,0.94,-0.39,1.66,0.0044,24.6734,0.46,0.44
00042,2018-12,2018-09,0.91,0.96,0.6,0.7,-0.26,1.57,2018-12,0.68,0.76,0.64,0.72,0.01,0.83,0.02,43.6322,0.0,0.0
00043,2016-12,2016-09,0.7463,0.9859,0.7279,0.9214,0.18,2.71,2016-12,0.9214,0.9714,0.8677,0.9054,-0.02,1.71,0.0712,6.2387,1.58,1.08
00043,2017-06,2017-03,0.896,0.9054,0.6696,0.6791,-0.24,2.5,2017-06,0.6791,0.6885,0.5512,0.5802,-0.1,1.75,-0.0035,-1.011,1.29,0.88
00043,2017-12,2017-09,0.5705,0.7542,0.5608,0.6092,0.03,2.49,2017-12,0.6188,0.6575,0.5318,0.5995,-0.01,1.8,0.0108,0.7243,1.17,0.79
00043,2018-06,2018-03,0.6092,0.6382,0.5705,0.5898,-0.01,1.07,2018-06,0.5898,0.7998,0.5802,0.6925,0.11,1.44,0.0281,4.9366,1.19,0.84
00043,2018-12,2018-09,0.751,0.751,0.6437,0.6828,-0.01,0.63,2018-12,0.6828,0.73,0.63,0.67,-0.01,0.7,0.0763,5.8577,1.18,0.86
00045,2015-06,2015-03,10.67,10.7805,9.8407,10.0618,-0.59,1.43,2015-06,10.0803,11.2412,10.0199,10.076,-0.16,2.57,0.2445,17.7323,2.39,2.33
00045,2015-12,2015-09,9.9824,10.1135,7.5664,8.2341,-1.88,0.88,2015-12,8.2247,8.6769,7.5369,8.1399,-0.12,1.23,0.5446,17.5057,2.68,2.62
00045,2016-06,2016-03,8.1587,8.1964,6.7361,7.7536,-0.41,1.57,2016-06,7.7159,8.7334,7.1906,7.5357,-0.22,1.81,0.1111,7.5595,2.57,2.51
00045,2016-12,2016-09,7.622,8.0918,7.3523,7.4198,-0.12,0.97,2016-12,7.4872,9.1446,7.3523,8.287,0.88,8.73,0.3846,11.8451,2.11,2.05
00045,2017-06,2017-03,8.2388,8.8459,7.969,8.7881,0.5,2.36,2017-06,8.7784,13.8721,8.5857,13.8133,5.03,6.47,0.2864,19.8767,1.4,1.36
00045,2017-12,2017-09,12.7356,16.7719,12.1283,12.8127,-1.01,15.31,2017-12,12.9306,12.9699,10.4153,11.3978,-1.45,3.42,0.6102,19.9239,0.58,0.56
00045,2018-06,2018-03,11.3978,13.1468,10.5725,11.7319,0.31,5.09,2018-06,11.6926,13.4211,10.8723,11.151,-0.59,2.35,0.3457,22.5965,0.46,0.43
00045,2018-12,2018-09,11.2904,11.4696,9.9563,10.96,-0.19,1.62,2018-12,10.98,12.5,10.42,11.1,0.14,2.13,0.6834,19.9871,1.09,1.04
00046,2015-06,2015-03,2.0417,2.1757,2.0101,2.0811,0.04,1.26,2015-06,2.0653,3.4842,2.0022,2.823,0.7,10.77,0.076,21.7933,3.39,3.38
00046,2015-12,2015-09,2.7665,2.823,2.0614,2.1525,-0.74,1.54,2015-12,2.1442,2.5085,2.1442,2.4505,0.28,1.44,0.1531,20.1304,3.8,3.8
00046,2016-06,2016-03,2.3594,2.3926,2.0697,2.3181,-0.17,1.02,2016-06,2.2435,2.3098,2.0929,2.1525,-0.2,1.6,0.08,18.7589,2.09,2.09
00046,2016-12,2016-09,2.1695,2.4588,2.1355,2.3118,0.17,1.01,2016-12,2.3118,2.5298,2.2681,2.3379,0.03,0.7,0.1861,19.4605,2.32,2.32
00046,2017-06,2017-03,2.2943,2.8352,2.2769,2.6607,0.33,3.1,2017-06,2.713,3.1056,2.6133,2.7035,0.04,3.56,0.0818,19.2981,2.48,2.48
00046,2017-12,2017-09,2.6944,2.8386,2.5986,2.6265,-0.1,1.56,2017-12,2.6079,2.7197,2.5334,2.6824,0.02,0.94,0.1875,21.3965,2.44,2.43
00046,2018-06,2018-03,2.6638,2.8128,2.5427,2.7849,0.15,1.46,2018-06,2.7569,2.8912,2.6358,2.7942,-0.12,1.37,0.1051,23.0779,2.06,2.05
00046,2018-12,2018-09,2.7942,3.03,2.7166,3.0,0.18,0.93,2018-12,2.98,3.09,2.73,2.88,-0.12,1.24,0.244,24.1725,2.52,2.52
00047,2015-06,2015-03,0.1074,0.1449,0.0913,0.1127,0.01,3.03,2015-06,0.1127,0.1673,0.1092,0.1343,0.02,6.79,0.0021,2.534,1.33,0.99
